,CompetitionId,DurationInt,M7_3,M7_7,M7_15,M7_30,M8,M9_3,M9_7,M9_15,M9_30,M9_D7,M9_D15,M9_D30,M9_Ddeadline
175,3341.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
176,3342.0,50.0,14.0,22.0,43.0,81.0,202.0,0.06930693069306931,0.10891089108910891,0.21287128712871287,0.400990099009901,0.0396039603960396,0.10396039603960396,0.18811881188118815,0.599009900990099
177,3346.0,39.0,0.0,2.0,4.0,4.0,4.0,0.0,0.5,1.0,1.0,0.5,0.5,0.0,0.0
178,3347.0,89.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
179,3353.0,59.0,35.0,66.0,105.0,165.0,241.0,0.14522821576763487,0.27385892116182575,0.43568464730290457,0.6846473029045643,0.1286307053941909,0.16182572614107882,0.24896265560165975,0.3153526970954357
180,3354.0,130.0,30.0,41.0,53.0,94.0,325.0,0.09230769230769231,0.12615384615384614,0.16307692307692306,0.28923076923076924,0.03384615384615383,0.03692307692307692,0.12615384615384617,0.7107692307692308
181,3357.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
182,3358.0,54.0,0.0,1.0,13.0,22.0,23.0,0.0,0.043478260869565216,0.5652173913043478,0.9565217391304348,0.043478260869565216,0.5217391304347826,0.39130434782608703,0.04347826086956519
183,3362.0,129.0,51.0,55.0,58.0,70.0,143.0,0.35664335664335667,0.38461538461538464,0.40559440559440557,0.48951048951048953,0.02797202797202797,0.020979020979020935,0.08391608391608396,0.5104895104895104
184,3364.0,42.0,20.0,53.0,85.0,165.0,233.0,0.08583690987124463,0.22746781115879827,0.3648068669527897,0.7081545064377682,0.14163090128755362,0.13733905579399142,0.34334763948497854,0.2918454935622318
185,3366.0,42.0,22.0,51.0,79.0,265.0,336.0,0.06547619047619048,0.15178571428571427,0.23511904761904762,0.7886904761904762,0.0863095238095238,0.08333333333333334,0.5535714285714286,0.21130952380952384
186,3370.0,158.0,18.0,45.0,63.0,125.0,477.0,0.03773584905660377,0.09433962264150944,0.1320754716981132,0.2620545073375262,0.05660377358490567,0.037735849056603765,0.12997903563941302,0.7379454926624738
187,3377.0,41.0,19.0,22.0,30.0,45.0,61.0,0.3114754098360656,0.36065573770491804,0.4918032786885246,0.7377049180327869,0.04918032786885246,0.13114754098360654,0.24590163934426235,0.2622950819672131
188,3383.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
189,3384.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
190,3385.0,31.0,8.0,23.0,23.0,46.0,59.0,0.13559322033898305,0.3898305084745763,0.3898305084745763,0.7796610169491526,0.2542372881355932,0.0,0.3898305084745763,0.22033898305084743
191,3386.0,65.0,4.0,6.0,17.0,36.0,162.0,0.024691358024691357,0.037037037037037035,0.10493827160493827,0.2222222222222222,0.012345679012345678,0.06790123456790123,0.11728395061728394,0.7777777777777778
192,3387.0,54.0,0.0,2.0,19.0,19.0,19.0,0.0,0.10526315789473684,1.0,1.0,0.10526315789473684,0.8947368421052632,0.0,0.0
193,3412.0,2.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
194,3414.0,49.0,7.0,13.0,35.0,70.0,100.0,0.07,0.13,0.35,0.7,0.06,0.21999999999999997,0.35,0.30000000000000004
195,3420.0,59.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
196,3421.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
197,3425.0,60.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
198,3427.0,33.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
199,3429.0,49.0,1.0,1.0,7.0,11.0,12.0,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.9166666666666666,0.0,0.5,0.33333333333333326,0.08333333333333337
200,3435.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
201,3436.0,25.0,1.0,1.0,1.0,4.0,4.0,0.25,0.25,0.25,1.0,0.0,0.0,0.75,0.0
202,3438.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
203,3439.0,58.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
204,3443.0,47.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
205,3445.0,70.0,46.0,65.0,94.0,126.0,273.0,0.1684981684981685,0.23809523809523808,0.3443223443223443,0.46153846153846156,0.06959706959706957,0.10622710622710624,0.11721611721611724,0.5384615384615384
206,3446.0,54.0,9.0,24.0,26.0,42.0,87.0,0.10344827586206896,0.27586206896551724,0.2988505747126437,0.4827586206896552,0.1724137931034483,0.022988505747126464,0.1839080459770115,0.5172413793103448
207,3465.0,71.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
208,3466.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
209,3467.0,17.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
210,3470.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
211,3471.0,42.0,4.0,11.0,29.0,40.0,73.0,0.0547945205479452,0.1506849315068493,0.3972602739726027,0.547945205479452,0.0958904109589041,0.2465753424657534,0.1506849315068493,0.452054794520548
212,3477.0,130.0,5.0,18.0,31.0,56.0,441.0,0.011337868480725623,0.04081632653061224,0.07029478458049887,0.12698412698412698,0.029478458049886618,0.02947845804988663,0.05668934240362811,0.873015873015873
213,3478.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
214,3483.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
215,3484.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
216,3488.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
217,3492.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
218,3495.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
219,3496.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
220,3497.0,16.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
221,3501.0,39.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
222,3504.0,62.0,31.0,53.0,114.0,179.0,330.0,0.09393939393939393,0.1606060606060606,0.34545454545454546,0.5424242424242425,0.06666666666666668,0.18484848484848485,0.19696969696969702,0.4575757575757575
223,3507.0,40.0,16.0,36.0,64.0,71.0,83.0,0.1927710843373494,0.43373493975903615,0.7710843373493976,0.8554216867469879,0.24096385542168675,0.3373493975903615,0.0843373493975903,0.14457831325301207
224,3509.0,38.0,4.0,4.0,10.0,19.0,30.0,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.6333333333333333,0.0,0.19999999999999998,0.3,0.3666666666666667
225,3512.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
226,3516.0,122.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.9375
227,3517.0,63.0,8.0,10.0,58.0,77.0,219.0,0.0365296803652968,0.045662100456621,0.2648401826484018,0.3515981735159817,0.0091324200913242,0.2191780821917808,0.0867579908675799,0.6484018264840183
228,3521.0,51.0,66.0,73.0,138.0,248.0,404.0,0.16336633663366337,0.1806930693069307,0.3415841584158416,0.6138613861386139,0.017326732673267314,0.16089108910891092,0.27227722772277224,0.38613861386138615
229,3524.0,122.0,14.0,27.0,75.0,108.0,262.0,0.05343511450381679,0.10305343511450382,0.2862595419847328,0.4122137404580153,0.04961832061068703,0.18320610687022898,0.12595419847328249,0.5877862595419847
230,3525.0,13.0,2.0,3.0,14.0,14.0,14.0,0.14285714285714285,0.21428571428571427,1.0,1.0,0.07142857142857142,0.7857142857142857,0.0,0.0
231,3526.0,76.0,8.0,84.0,146.0,333.0,661.0,0.012102874432677761,0.12708018154311648,0.22087745839636913,0.5037821482602118,0.11497730711043871,0.09379727685325265,0.2829046898638427,0.49621785173978816
232,3529.0,114.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
233,3531.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
234,3532.0,91.0,5.0,12.0,18.0,66.0,207.0,0.024154589371980676,0.057971014492753624,0.08695652173913043,0.3188405797101449,0.033816425120772944,0.02898550724637681,0.23188405797101447,0.6811594202898551
235,3533.0,71.0,0.0,1.0,1.0,3.0,11.0,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.0,0.1818181818181818,0.7272727272727273
236,3536.0,29.0,2.0,2.0,3.0,3.0,3.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,0.33333333333333337,0.0,0.0
237,3539.0,112.0,75.0,100.0,145.0,205.0,477.0,0.15723270440251572,0.20964360587002095,0.3039832285115304,0.429769392033543,0.05241090146750524,0.09433962264150947,0.12578616352201255,0.570230607966457
238,3540.0,46.0,48.0,62.0,146.0,240.0,432.0,0.1111111111111111,0.14351851851851852,0.33796296296296297,0.5555555555555556,0.03240740740740741,0.19444444444444445,0.21759259259259262,0.4444444444444444
239,3552.0,103.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
240,3555.0,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241,3556.0,96.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
242,3557.0,96.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
243,3558.0,96.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
244,3559.0,96.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
245,3560.0,95.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
246,3564.0,81.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
247,3565.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
248,3574.0,65.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
249,3578.0,20.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
250,3581.0,74.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
251,3582.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
252,3583.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
253,3584.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
254,3585.0,57.0,0.0,0.0,1.0,9.0,71.0,0.0,0.0,0.014084507042253521,0.1267605633802817,0.0,0.014084507042253521,0.11267605633802817,0.8732394366197183
255,3586.0,65.0,4.0,4.0,14.0,45.0,305.0,0.013114754098360656,0.013114754098360656,0.04590163934426229,0.14754098360655737,0.0,0.032786885245901634,0.10163934426229508,0.8524590163934427
256,3592.0,61.0,0.0,0.0,2.0,5.0,7.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.2857142857142857,0.4285714285714286,0.2857142857142857
257,3594.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
258,3596.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
259,3597.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
260,3598.0,61.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
261,3599.0,60.0,9.0,11.0,18.0,36.0,227.0,0.039647577092511016,0.048458149779735685,0.07929515418502203,0.15859030837004406,0.008810572687224669,0.030837004405286347,0.07929515418502203,0.8414096916299559
262,3602.0,54.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
263,3603.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
264,3611.0,114.0,0.0,0.0,0.0,88.0,465.0,0.0,0.0,0.0,0.18924731182795698,0.0,0.0,0.18924731182795698,0.810752688172043
265,3613.0,22.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,0.5,1.0,0.0,0.0,0.5,0.0
266,3616.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
267,3617.0,52.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
268,3618.0,60.0,3.0,19.0,43.0,66.0,137.0,0.021897810218978103,0.1386861313868613,0.31386861313868614,0.48175182481751827,0.11678832116788321,0.17518248175182483,0.16788321167883213,0.5182481751824817
269,3620.0,33.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
270,3632.0,66.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
271,3633.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
272,3634.0,90.0,15.0,20.0,42.0,68.0,127.0,0.11811023622047244,0.15748031496062992,0.33070866141732286,0.5354330708661418,0.03937007874015748,0.17322834645669294,0.20472440944881892,0.4645669291338582
273,3636.0,50.0,0.0,0.0,0.0,2.0,22.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.9090909090909091
274,3638.0,139.0,7.0,10.0,10.0,23.0,112.0,0.0625,0.08928571428571429,0.08928571428571429,0.20535714285714285,0.026785714285714288,0.0,0.11607142857142856,0.7946428571428572
275,3640.0,45.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
276,3642.0,26.0,2.0,9.0,20.0,26.0,26.0,0.07692307692307693,0.34615384615384615,0.7692307692307693,1.0,0.2692307692307692,0.42307692307692313,0.23076923076923073,0.0
277,3645.0,39.0,3.0,3.0,3.0,9.0,40.0,0.075,0.075,0.075,0.225,0.0,0.0,0.15000000000000002,0.775
278,3646.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
279,3647.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
280,3648.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
281,3651.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
282,3655.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
283,3656.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
284,3658.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
285,3659.0,38.0,0.0,0.0,1.0,64.0,71.0,0.0,0.0,0.014084507042253521,0.9014084507042254,0.0,0.014084507042253521,0.8873239436619719,0.09859154929577463
286,3660.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
287,3661.0,36.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
288,3669.0,23.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
289,3670.0,55.0,74.0,115.0,224.0,314.0,437.0,0.16933638443935928,0.2631578947368421,0.5125858123569794,0.7185354691075515,0.09382151029748281,0.24942791762013733,0.20594965675057209,0.2814645308924485
290,3671.0,111.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
291,3690.0,14.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
292,3706.0,91.0,10.0,18.0,73.0,83.0,687.0,0.01455604075691412,0.026200873362445413,0.10625909752547306,0.12081513828238719,0.011644832605531294,0.08005822416302766,0.014556040756914121,0.8791848617176128
293,3722.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
294,3729.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
295,3731.0,25.0,10.0,14.0,21.0,44.0,44.0,0.22727272727272727,0.3181818181818182,0.4772727272727273,1.0,0.09090909090909091,0.15909090909090912,0.5227272727272727,0.0
296,3742.0,44.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
297,3744.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
298,3746.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
299,3747.0,65.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5
300,3750.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
301,3752.0,9.0,34.0,45.0,48.0,48.0,48.0,0.7083333333333334,0.9375,1.0,1.0,0.22916666666666663,0.0625,0.0,0.0
302,3756.0,56.0,53.0,112.0,244.0,450.0,943.0,0.05620360551431601,0.11876988335100742,0.25874867444326616,0.47720042417815484,0.06256627783669141,0.13997879109225875,0.21845174973488868,0.5227995758218451
303,3757.0,74.0,19.0,42.0,81.0,108.0,260.0,0.07307692307692308,0.16153846153846155,0.31153846153846154,0.4153846153846154,0.08846153846153847,0.15,0.10384615384615387,0.5846153846153845
304,3765.0,137.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
305,3772.0,65.0,28.0,51.0,96.0,140.0,224.0,0.125,0.22767857142857142,0.42857142857142855,0.625,0.10267857142857142,0.20089285714285712,0.19642857142857145,0.375
306,3774.0,89.0,6.0,19.0,39.0,53.0,204.0,0.029411764705882353,0.09313725490196079,0.19117647058823528,0.25980392156862747,0.06372549019607843,0.0980392156862745,0.06862745098039219,0.7401960784313726
307,3778.0,63.0,4.0,12.0,19.0,26.0,53.0,0.07547169811320754,0.22641509433962265,0.3584905660377358,0.49056603773584906,0.15094339622641512,0.13207547169811318,0.13207547169811323,0.5094339622641509
308,3781.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
309,3783.0,137.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310,3785.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
311,3786.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
312,3787.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
313,3788.0,90.0,29.0,53.0,102.0,184.0,562.0,0.051601423487544484,0.09430604982206406,0.18149466192170818,0.3274021352313167,0.042704626334519574,0.08718861209964412,0.14590747330960854,0.6725978647686832
314,3792.0,91.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
315,3793.0,36.0,0.0,0.0,0.0,85.0,101.0,0.0,0.0,0.0,0.8415841584158416,0.0,0.0,0.8415841584158416,0.15841584158415845
316,3794.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
317,3801.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
318,3808.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
319,3809.0,44.0,0.0,0.0,1.0,28.0,38.0,0.0,0.0,0.02631578947368421,0.7368421052631579,0.0,0.02631578947368421,0.7105263157894737,0.26315789473684215
320,3811.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
321,3814.0,9.0,0.0,1.0,2.0,2.0,2.0,0.0,0.5,1.0,1.0,0.5,0.5,0.0,0.0
322,3816.0,74.0,22.0,42.0,64.0,107.0,380.0,0.05789473684210526,0.11052631578947368,0.16842105263157894,0.28157894736842104,0.05263157894736842,0.05789473684210526,0.1131578947368421,0.718421052631579
323,3819.0,23.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.6666666666666667,0.0
324,3823.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
325,3825.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
326,3826.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
327,3829.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
328,3830.0,58.0,0.0,0.0,7.0,34.0,36.0,0.0,0.0,0.19444444444444445,0.9444444444444444,0.0,0.19444444444444445,0.75,0.05555555555555558
329,3833.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
330,3834.0,19.0,0.0,8.0,9.0,9.0,9.0,0.0,0.8888888888888888,1.0,1.0,0.8888888888888888,0.11111111111111116,0.0,0.0
331,3836.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
332,3842.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
333,3844.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
334,3845.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
335,3848.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
336,3849.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
337,3850.0,52.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
338,3851.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
339,3855.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
340,3856.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
341,3857.0,61.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
342,3858.0,43.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
343,3859.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
344,3860.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
345,3861.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
346,3866.0,54.0,0.0,0.0,5.0,5.0,6.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.0,0.16666666666666663
347,3871.0,9.0,7.0,7.0,8.0,8.0,8.0,0.875,0.875,1.0,1.0,0.0,0.125,0.0,0.0
348,3872.0,22.0,0.0,3.0,14.0,17.0,17.0,0.0,0.17647058823529413,0.8235294117647058,1.0,0.17647058823529413,0.6470588235294117,0.17647058823529416,0.0
349,3875.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
350,3876.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
351,3877.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
352,3878.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
353,3879.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
354,3880.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
355,3881.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356,3883.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
357,3884.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
358,3889.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
359,3890.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
360,3891.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
361,3892.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
362,3893.0,37.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363,3895.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
364,3896.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
