Id,X14,X15,X25,X26,X27,X31,PrepDays,DurationInt,DayOfYear,DayOfWeek,M28_IsClamped,M28_AU,M28_CA,M28_CN,M28_DE,M28_ES,M28_FR,M28_GB,M28_IN,M28_NL,M28_RU,M28_TW,M28_US,M7_3,M7_7,M7_15,M7_30,M8,M9_3,M9_7,M9_15,M9_30,M9_D7,M9_D15,M9_D30,M9_Ddeadline,M10_3,M10_7,M10_15,M10_30,M10_deadline,M11_3,M11_7,M11_15,M11_30,M12,M13_3,M13_7,M13_15,M13_30,M13_D7,M13_D15,M13_D30,M13_Ddeadline,M14_3,M14_7,M14_15,M14_30,M15,M43,M16_3,M16_7,M16_15,M16_30,M16_D7,M16_D15,M16_D30,M16_Ddeadline,M44,M45,M46,M17,M18_3,M18_7,M18_15,M18_30,M18_deadline,M19,M21_3,M21_7,M21_15,M21_30,M21_deadline,M22_3,M22_7,M22_15,M22_30,M22_deadline,M23_3,M23_7,M23_15,M23_30,M23_deadline,M24_3,M24_7,M24_15,M24_30,M24_deadline,M23_IsClamped,M22_IsClamped,M25
3467,0.0,1,2,5.0,,816960.0,5.4323495370370365,17.0,93,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041485169052063887,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,1.0,1.0,10.0,11.0,11.0,0.09090909090909091,0.09090909090909091,0.9090909090909091,1.0,0.0,0.8181818181818181,0.09090909090909094,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.04044117647058824,0.014705882352941176,2.0,0.0,0.0,5.0,5.0,5.0,0.4,9.0,12.0,21.0,22.0,22.0,0.0,0.0,0.0015907735136209981,0.0015766653527788726,0.0015766653527788726,0.0018683828108781398,0.0024554941682013503,0.0041757804732551205,0.0043358297201418995,0.0043358297201418995,1.0,1.0,0.6190476190476191,0.6363636363636364,0.6363636363636364,,,4.0
3470,0.0,1,5,5.0,,935.0,3.093877314814815,19.0,93,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001893939393939394,0.0,0.0,0.0,0.00968872397443826,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,66.0,297.0,528.0,528.0,0.011363636363636364,0.125,0.5625,1.0,0.11363636363636363,0.4375,0.4375,0.0,0.0,1.0,9.0,47.0,47.0,2.0,0.0,0.02127659574468085,0.19148936170212766,1.0,0.02127659574468085,0.1702127659574468,0.8085106382978724,0.0,0.9574468085106383,0.11825307950727884,0.0,0.0,0.0,1.0,9.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0033783783783783786,0.030405405405405407,0.15878378378378377,0.15878378378378377,0.0,0.0,0.0,0.0,,,,,,,,,2.0
3471,500.0,2,2,5.0,,500.0,11.204004629629631,42.0,102,5,,0.0021231422505307855,0.012307692307692308,0.00494641384995878,0.0030120481927710845,0.006756756756756757,0.005,0.0027662517289073307,0.005474452554744526,0.0,0.001941747572815534,0.022727272727272728,0.003373015873015873,4.0,11.0,29.0,40.0,73.0,0.0547945205479452,0.1506849315068493,0.3972602739726027,0.547945205479452,0.0958904109589041,0.2465753424657534,0.1506849315068493,0.452054794520548,34.75,46.0,50.074074074074076,74.0909090909091,38.74285714285714,11.0,12.0,23.0,55.0,112.0,0.09821428571428571,0.10714285714285714,0.20535714285714285,0.49107142857142855,0.008928571428571425,0.09821428571428571,0.2857142857142857,0.5089285714285714,0.0,0.0,8.0,12.0,31.0,17.0,0.0,0.0,0.25806451612903225,0.3870967741935484,0.0,0.25806451612903225,0.12903225806451613,0.6129032258064516,0.4516129032258065,0.04301075268817204,0.056067588325652847,5.0,0.0,0.0,4.0,6.0,24.0,0.20833333333333334,67.0,99.0,170.0,232.0,265.0,0.0,0.0,0.0015914064054107818,0.0023260321767784456,0.0058790062582969845,0.013505341664986898,0.019631171921475312,0.033817386114979114,0.04496995541771661,0.050256021240280675,1.0,1.0,0.9529411764705882,0.9482758620689655,0.8830188679245283,,,21.0
3477,500.0,2,5,5.0,,36404.0,21.37226851851852,130.0,114,3,,0.03377110694183865,0.014204545454545454,0.11314363143631437,0.029023746701846966,0.04864864864864865,0.04526748971193416,0.02977667493796526,0.07422402159244265,0.02158273381294964,0.018656716417910446,0.03115264797507788,0.04051282051282051,5.0,18.0,31.0,56.0,441.0,0.011337868480725623,0.04081632653061224,0.07029478458049887,0.12698412698412698,0.029478458049886618,0.02947845804988663,0.05668934240362811,0.873015873015873,29.4,32.888888888888886,40.8,146.04,113.73544973544972,0.0,0.0,0.0,0.0,2056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,209.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6746411483253589,0.01513433934486566,0.016231137283768862,20.0,0.0,0.0,0.0,0.0,158.0,0.12658227848101267,98.0,187.0,360.0,806.0,2361.0,0.0,0.0,0.0,0.0,0.035677705701604646,0.019043917605907502,0.037512537612838515,0.07131537242472266,0.15259371450208253,0.403038579720041,1.0,1.0,1.0,1.0,0.9114781872088098,,,59.0
3478,0.0,1,5,5.0,,207812.0,12.447407407407407,6.0,105,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27091633466135456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,140.0,140.0,140.0,140.0,0.6857142857142857,1.0,1.0,1.0,0.3142857142857143,0.0,0.0,0.0,28.0,36.0,36.0,36.0,36.0,1.0,0.7777777777777778,1.0,1.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.9722222222222222,0.12962962962962962,0.0,0.0,28.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.345679012345679,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,,,,,,,,,1.0
3483,0.0,1,50,5.0,,1491.0,0.0717013888888889,3.0,98,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0014771048744460858,0.0,0.0,0.0,0.0,0.013727560718057022,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,442.0,442.0,442.0,442.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,65.0,65.0,65.0,65.0,65.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9846153846153847,0.04533333333333333,0.0,14.0,36.0,36.0,36.0,36.0,36.0,0.3888888888888889,0.0,0.0,0.0,0.0,,0.12149532710280374,0.12149532710280374,0.12149532710280374,0.12149532710280374,0.12149532710280374,0.0,0.0,0.0,0.0,,,,,,,,,2.0
3484,0.0,1,50,5.0,,1282.0,0.05087962962962963,3.0,98,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0014771048744460858,0.0,0.0,0.0,0.0,0.013305174234424498,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,381.0,381.0,381.0,381.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,63.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9841269841269842,0.040317460317460314,0.0,14.0,35.0,35.0,35.0,35.0,35.0,0.4,0.0,0.0,0.0,0.0,,0.11775700934579439,0.11775700934579439,0.11775700934579439,0.11775700934579439,0.11775700934579439,0.0,0.0,0.0,0.0,,,,,,,,,2.0
3488,0.0,1,2,5.0,,30000.0,2.000069444444444,17.0,105,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004075810067250866,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,93.0,93.0,0.0,0.0,0.7956989247311828,1.0,0.0,0.7956989247311828,0.20430107526881724,0.0,0.0,0.0,7.0,11.0,11.0,0.0,0.0,0.0,0.6363636363636364,1.0,0.0,0.6363636363636364,0.36363636363636365,0.0,1.0,0.2486631016042781,0.0,0.0,0.0,0.0,7.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.7,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,2.0
3492,0.0,1,1,5.0,,120.0,2.238078703703704,3.0,108,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011138613861386138,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0,62.0,62.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,53.0,53.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9811320754716981,0.38993710691823896,0.0,10.0,31.0,31.0,31.0,31.0,31.0,0.3225806451612903,0.0,0.0,0.0,0.0,,0.10076045627376426,0.10076045627376426,0.10076045627376426,0.10076045627376426,0.10076045627376426,0.0,0.0,0.0,0.0,,,,,,,,,1.0
3495,0.0,1,100,3.0,,1840.0,1.825300925925926,19.0,115,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0013850415512465374,0.0,0.0,0.0,0.0,0.00019968051118210862,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,12.0,78.0,78.0,0.038461538461538464,0.1282051282051282,0.15384615384615385,1.0,0.08974358974358973,0.02564102564102566,0.8461538461538461,0.0,1.0,3.0,4.0,10.0,10.0,4.0,0.1,0.3,0.4,1.0,0.19999999999999998,0.10000000000000003,0.6,0.0,0.6,0.004105263157894737,0.0,2.0,1.0,3.0,4.0,8.0,8.0,0.25,2.0,6.0,11.0,15.0,15.0,0.00020128824476650564,0.0005986828976252245,0.0007792713812585232,0.001932740626207963,0.001932740626207963,0.00040257648953301127,0.001197365795250449,0.002142996298460939,0.0028991109393119445,0.0028991109393119445,0.5,0.5,0.6363636363636364,0.33333333333333337,0.33333333333333337,,,4.0
3496,0.0,1,10,5.0,,464.0,0.023668981481481482,9.0,114,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0013986013986013986,0.0,0.0,0.0,0.0,0.016859638431850496,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,523.0,535.0,535.0,535.0,0.4523364485981308,0.9775700934579439,1.0,1.0,0.525233644859813,0.02242990654205612,0.0,0.0,62.0,83.0,84.0,84.0,84.0,1.0,0.7380952380952381,0.9880952380952381,1.0,1.0,0.25,0.011904761904761862,0.0,0.0,0.9880952380952381,0.07076719576719577,0.0,16.0,29.0,39.0,40.0,40.0,40.0,0.4,0.0,0.0,0.0,0.0,,0.11787072243346007,0.15779467680608364,0.1596958174904943,0.1596958174904943,0.1596958174904943,0.0,0.0,0.0,0.0,,,,,,,,,2.0
3497,0.0,1,10,5.0,,8000.0,1.3926041666666666,16.0,116,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003952569169960474,0.07198443579766536,0.0,0.00019976028765481422,0.0,0.0,9.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,25.11111111111111,25.11111111111111,25.11111111111111,50.0,346.0,1015.0,1015.0,1015.0,0.04926108374384237,0.34088669950738915,1.0,1.0,0.2916256157635468,0.6591133004926109,0.0,0.0,6.0,24.0,66.0,66.0,66.0,6.0,0.09090909090909091,0.36363636363636365,1.0,1.0,0.2727272727272727,0.6363636363636364,0.0,0.0,0.9090909090909091,0.09611742424242424,0.008522727272727272,0.0,6.0,24.0,66.0,66.0,66.0,0.0,21.0,37.0,77.0,80.0,80.0,0.0012048192771084338,0.004776119402985075,0.012808072967203571,0.01279317697228145,0.01279317697228145,0.004216867469879518,0.00736318407960199,0.014942751795070833,0.015506881178522969,0.015506881178522969,0.7142857142857143,0.3513513513513513,0.1428571428571429,0.17500000000000004,0.17500000000000004,,,7.0
3501,0.0,1,2,5.0,1.0,145081.0,1.4539467592592592,39.0,123,5,,0.0,0.001524390243902439,0.16541916167664672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017314351673720662,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,62.0,219.0,1026.0,0.0,0.0,0.06042884990253411,0.2134502923976608,0.0,0.06042884990253411,0.1530214424951267,0.7865497076023392,0.0,0.0,6.0,21.0,232.0,1.0,0.0,0.0,0.02586206896551724,0.09051724137931035,0.0,0.02586206896551724,0.06465517241379311,0.9094827586206896,0.9956896551724138,0.05669761273209549,0.00011052166224580017,0.0,0.0,0.0,6.0,21.0,232.0,0.0,6.0,12.0,41.0,99.0,239.0,0.0,0.0,0.013544018058690745,0.04740406320541761,0.5237020316027088,0.013544018058690745,0.02708803611738149,0.09255079006772009,0.2234762979683973,0.5395033860045146,1.0,1.0,0.8536585365853658,0.7878787878787878,0.029288702928870314,,,4.0
3504,25000.0,4,2,1.0,,6622629.0,120.00422453703705,62.0,246,2,,0.01929260450160772,0.015089163237311385,0.034323432343234324,0.05472636815920398,0.06435643564356436,0.041044776119402986,0.028950542822677925,0.06370192307692307,0.042105263157894736,0.03225806451612903,0.03333333333333333,0.038627269929208986,31.0,53.0,114.0,179.0,330.0,0.09393939393939393,0.1606060606060606,0.34545454545454546,0.5424242424242425,0.06666666666666668,0.18484848484848485,0.19696969696969702,0.4575757575757575,53.548387096774185,48.62264150943397,55.25252525252525,53.87692307692308,58.46153846153846,48.0,138.0,426.0,1167.0,3465.0,0.013852813852813853,0.03982683982683983,0.12294372294372294,0.3367965367965368,0.025974025974025976,0.08311688311688312,0.21385281385281388,0.6632034632034631,8.0,17.0,51.0,114.0,409.0,114.0,0.019559902200488997,0.04156479217603912,0.12469437652811736,0.2787286063569682,0.02200488997555012,0.08312958435207825,0.15403422982885084,0.7212713936430317,0.7212713936430317,0.06832163419828062,0.01301364460919631,48.0,8.0,16.0,48.0,98.0,337.0,0.142433234421365,331.0,534.0,942.0,1518.0,2250.0,0.0013566220111921317,0.0028794037940379404,0.008562793821356616,0.019543973941368076,0.06659068707261478,0.05613023571307445,0.09044715447154472,0.15815983881799867,0.2602434424824276,0.366330185607294,0.9758308157099698,0.9681647940074907,0.945859872611465,0.924901185770751,0.8182222222222222,,,57.0
3507,500.0,1,2,5.0,,3150.0,1.122083333333333,40.0,128,3,,0.010101010101010102,0.005979073243647235,0.006607929515418502,0.008547008547008548,0.043209876543209874,0.05687203791469194,0.007989347536617843,0.011705685618729096,0.007434944237918215,0.005791505791505791,0.006472491909385114,0.007815407517677708,16.0,36.0,64.0,71.0,83.0,0.1927710843373494,0.43373493975903615,0.7710843373493976,0.8554216867469879,0.24096385542168675,0.3373493975903615,0.0843373493975903,0.14457831325301207,48.1875,55.38888888888889,53.92982456140351,64.14285714285714,69.33333333333333,10.0,50.0,129.0,344.0,535.0,0.018691588785046728,0.09345794392523364,0.2411214953271028,0.6429906542056075,0.07476635514018691,0.14766355140186915,0.4018691588785047,0.3570093457943925,3.0,9.0,23.0,45.0,87.0,29.0,0.034482758620689655,0.10344827586206896,0.26436781609195403,0.5172413793103449,0.06896551724137931,0.16091954022988508,0.25287356321839083,0.48275862068965514,0.6666666666666667,0.07686781609195402,0.023850574712643676,10.0,3.0,9.0,21.0,41.0,76.0,0.13157894736842105,0.0,0.0,64.0,300.0,415.0,0.0005821851348728896,0.00173176832788147,0.004354411207875805,0.008322544849269465,0.01524176594253679,0.0,0.0,0.0121166224914805,0.0554836323284631,0.07270497547302032,,,0.640625,0.85,0.7903614457831325,,,35.0
3509,500.0,2,3,2.0,,25468.0,0.9562847222222222,38.0,130,5,,0.00202020202020202,0.005979073243647235,0.0022026431718061676,0.019943019943019943,0.037037037037037035,0.0,0.002663115845539281,0.006688963210702341,0.007434944237918215,0.005791505791505791,0.2977346278317152,0.007629326386304429,4.0,4.0,10.0,19.0,30.0,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.6333333333333333,0.0,0.19999999999999998,0.3,0.3666666666666667,26.0,26.0,32.833333333333336,67.77777777777777,202.0,5.0,7.0,36.0,381.0,978.0,0.005112474437627812,0.007157464212678937,0.03680981595092025,0.3895705521472393,0.0020449897750511245,0.029652351738241312,0.35276073619631904,0.6104294478527608,0.0,1.0,8.0,28.0,158.0,43.0,0.0,0.006329113924050633,0.05063291139240506,0.17721518987341772,0.006329113924050633,0.04430379746835443,0.12658227848101267,0.8227848101265822,0.7278481012658228,0.05429713524317122,0.004996668887408395,24.0,0.0,1.0,6.0,25.0,129.0,0.18604651162790697,64.0,91.0,196.0,371.0,436.0,0.0,0.00019227071716977504,0.0015194681861348527,0.005173688100517369,0.027680448493342676,0.012405504942818375,0.017496635262449527,0.03722697056030389,0.06855136733185514,0.07638402242466713,1.0,0.989010989010989,0.9591836734693877,0.9245283018867925,0.6376146788990826,,,26.0
3512,0.0,1,5,5.0,,1473.0,13.241284722222224,11.0,156,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.05193075898801598,0.0,0.0,0.0,0.0,0.0001869508319312021,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,110.0,110.0,110.0,0.0,0.39090909090909093,1.0,1.0,0.39090909090909093,0.6090909090909091,0.0,0.0,0.0,5.0,10.0,10.0,10.0,0.0,0.0,0.5,1.0,1.0,0.5,0.5,0.0,0.0,1.0,0.2,0.0,0.0,0.0,5.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.12195121951219512,0.24390243902439024,0.24390243902439024,0.24390243902439024,0.0,0.0,0.0,0.0,,,,,,,,,2.0
3516,0.0,1,2,5.0,,19750.0,0.5430324074074074,122.0,152,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007684761281883584,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.9375,0.0,0.0,0.0,80.0,0.0,5.0,10.0,19.0,22.0,199.0,0.02512562814070352,0.05025125628140704,0.09547738693467336,0.11055276381909548,0.02512562814070352,0.045226130653266326,0.01507537688442212,0.8894472361809045,0.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.9,1.0,0.08155737704918033,0.013114754098360656,0.0,0.0,0.0,1.0,1.0,10.0,0.0,1.0,2.0,2.0,2.0,15.0,0.0,0.0,0.05,0.05,0.5,0.05,0.1,0.1,0.1,0.75,1.0,1.0,0.5,0.5,0.33333333333333337,,,1.0
3517,1800.0,3,2,2.0,,6137.0,13.24894675925926,63.0,168,1,,0.0057361376673040155,0.007183908045977011,0.0034940600978336828,0.013333333333333334,0.016483516483516484,0.029411764705882353,0.01371571072319202,0.015235457063711912,0.01090909090909091,0.005628517823639775,0.006230529595015576,0.005730161486369161,8.0,10.0,58.0,77.0,219.0,0.0365296803652968,0.045662100456621,0.2648401826484018,0.3515981735159817,0.0091324200913242,0.2191780821917808,0.0867579908675799,0.6484018264840183,26.125,34.2,88.31481481481481,39.631578947368425,88.92233009708738,8.0,15.0,53.0,161.0,984.0,0.008130081300813009,0.01524390243902439,0.05386178861788618,0.16361788617886178,0.007113821138211381,0.03861788617886179,0.1097560975609756,0.8363821138211383,1.0,4.0,7.0,18.0,107.0,43.0,0.009345794392523364,0.037383177570093455,0.06542056074766354,0.16822429906542055,0.02803738317757009,0.02803738317757009,0.102803738317757,0.8317757009345794,0.5981308411214954,0.07298620382732532,0.032487761459724075,21.0,1.0,4.0,7.0,15.0,79.0,0.26582278481012656,184.0,253.0,408.0,541.0,794.0,0.0001771479185119575,0.0007036059806508355,0.0012025425184676172,0.003094910591471802,0.018499308437067773,0.032595217006200175,0.04450307827616535,0.07009104964782684,0.09301925722145804,0.1372752420470263,0.9945652173913043,0.9841897233201581,0.9828431372549019,0.966728280961183,0.8652392947103275,,,38.0
3521,250000.0,1,5,1.0,5.0,7.0,60.39640046296296,51.0,218,2,,0.01824212271973466,0.0070028011204481795,0.005390835579514825,0.02077922077922078,0.03125,0.03501945525291829,0.0036855036855036856,0.051248357424441525,0.014234875444839857,0.02079722703639515,0.0,0.022670858844944564,66.0,73.0,138.0,248.0,404.0,0.16336633663366337,0.1806930693069307,0.3415841584158416,0.6138613861386139,0.017326732673267314,0.16089108910891092,0.27227722772277224,0.38613861386138615,93.66666666666669,90.04109589041096,86.54471544715446,107.34545454545454,80.93382352941177,0.0,0.0,211.0,723.0,1549.0,0.0,0.0,0.13621691413815365,0.46675274370561654,0.0,0.13621691413815365,0.33053582956746286,0.5332472562943835,0.0,0.0,22.0,54.0,157.0,49.0,0.0,0.0,0.14012738853503184,0.34394904458598724,0.0,0.14012738853503184,0.2038216560509554,0.6560509554140128,0.6878980891719746,0.03869114524790808,0.05045585113026102,17.0,0.0,0.0,18.0,46.0,130.0,0.13076923076923078,504.0,647.0,946.0,1421.0,1881.0,0.0,0.0,0.003797686863455895,0.009164969450101833,0.02621035058430718,0.08569971093351471,0.11191835322608545,0.16330053512860349,0.2411744738628649,0.3140233722871452,1.0,1.0,0.9767441860465116,0.9619985925404645,0.9165337586390218,,,55.0
3524,5000.0,4,5,2.0,,90024.0,40.894166666666656,122.0,204,2,,0.011146496815286623,0.012610340479192938,0.13578889499725125,0.0625,0.04784688995215311,0.06115107913669065,0.02682403433476395,0.14855875831485588,0.02097902097902098,0.0336,0.012048192771084338,0.03688584341740778,14.0,27.0,75.0,108.0,262.0,0.05343511450381679,0.10305343511450382,0.2862595419847328,0.4122137404580153,0.04961832061068703,0.18320610687022898,0.12595419847328249,0.5877862595419847,63.92857142857143,58.444444444444436,54.63380281690141,76.96969696969697,97.55555555555556,31.0,95.0,387.0,1174.0,6822.0,0.00454412195836998,0.013925535033714452,0.05672823218997362,0.1720902961008502,0.009381413075344472,0.042802697156259166,0.11536206391087658,0.8279097038991499,8.0,16.0,46.0,105.0,773.0,114.0,0.01034928848641656,0.02069857697283312,0.059508408796895215,0.13583441138421734,0.01034928848641656,0.0388098318240621,0.07632600258732213,0.8641655886157826,0.8525226390685641,0.014467796322609378,0.0027781901469683796,76.0,8.0,16.0,44.0,102.0,633.0,0.12006319115323855,198.0,341.0,763.0,1108.0,2867.0,0.0013545546901456147,0.002686366689053056,0.007823129251700681,0.018022657054582905,0.11381036513545348,0.03352522858110396,0.05725319006044325,0.12976190476190477,0.19018194301407484,0.42211425206124853,0.9595959595959596,0.9530791788856305,0.9397116644823067,0.9052346570397112,0.7303801883501919,,,52.0
3525,100000.0,1,1,1.0,,606799.0,41.528668981481474,13.0,206,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0008729050279329608,2.0,3.0,14.0,14.0,14.0,0.14285714285714285,0.21428571428571427,1.0,1.0,0.07142857142857142,0.7857142857142857,0.0,0.0,29.5,58.66666666666666,72.92857142857143,72.92857142857143,72.92857142857143,4.0,9.0,21.0,21.0,21.0,0.19047619047619047,0.42857142857142855,1.0,1.0,0.23809523809523808,0.5714285714285714,0.0,0.0,1.0,1.0,7.0,7.0,7.0,7.0,0.14285714285714285,0.14285714285714285,1.0,1.0,0.0,0.8571428571428572,0.0,0.0,0.0,0.23076923076923078,0.15384615384615385,1.0,1.0,1.0,6.0,6.0,6.0,0.16666666666666666,0.0,0.0,0.0,0.0,,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,2.0
3526,5000.0,1,2,2.0,1.0,3171.0,62.8971412037037,76.0,228,5,,0.027331189710610933,0.0260989010989011,0.023148148148148147,0.055,0.05472636815920398,0.06415094339622641,0.03393939393939394,0.13148371531966224,0.028169014084507043,0.032362459546925564,0.0182370820668693,0.046151463527954156,8.0,84.0,146.0,333.0,661.0,0.012102874432677761,0.12708018154311648,0.22087745839636913,0.5037821482602118,0.11497730711043871,0.09379727685325265,0.2829046898638427,0.49621785173978816,36.625,43.98809523809525,46.85416666666666,74.02139037433155,96.00709219858156,183.0,485.0,1152.0,2622.0,7389.0,0.02476654486398701,0.06563811070510218,0.1559074299634592,0.35485180673974825,0.040871565841115176,0.090269319258357,0.19894437677628907,0.6451481932602517,14.0,29.0,65.0,179.0,625.0,220.0,0.0224,0.0464,0.104,0.2864,0.023999999999999997,0.0576,0.1824,0.7136,0.648,0.07777894736842106,0.013915789473684211,0.0,14.0,29.0,65.0,179.0,625.0,0.0,299.0,474.0,745.0,1094.0,1946.0,0.0024204702627939143,0.004964053406367682,0.01109593717992489,0.03018549747048904,0.10220768601798855,0.05169432918395574,0.08113659705580281,0.12717651075452374,0.1844856661045531,0.31823385118560915,0.9531772575250836,0.9388185654008439,0.912751677852349,0.8363802559414991,0.6788283658787255,,,61.0
3529,0.0,1,100,100.0,,5317.0,55.64622685185186,114.0,232,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014794889038332213,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0004288499025341131,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,4.0,4.0,4.0,12.0,0.0,0.0,0.0,0.0,0.75,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.25,,,1.0
3531,0.0,1,5,5.0,1.0,4000.0,15.222557870370373,28.0,199,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.0,0.0,0.0,0.0,0.00017409470752089137,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,41.0,41.0,0.2682926829268293,0.2682926829268293,0.2682926829268293,1.0,0.0,0.0,0.7317073170731707,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.1464285714285714,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,3.0,3.0,4.0,4.0,0.0,0.0,0.0,0.012422360248447204,0.012422360248447204,0.012422360248447204,0.018633540372670808,0.018633540372670808,0.024844720496894408,0.024844720496894408,1.0,1.0,1.0,0.5,0.5,,,2.0
