Id,X14,X15,X25,X26,X27,X31,PrepDays,DurationInt,DayOfYear,DayOfWeek,M28_IsClamped,M28_AU,M28_CA,M28_CN,M28_GB,M28_IN,M28_RU,M28_US,M9_3,M9_D7,M9_D15,M9_D30,M9_Ddeadline,M10_3,M10_7,M10_15,M10_30,M10_deadline,M13_3,M13_D7,M13_D15,M13_D30,M13_Ddeadline,M15,M16_3,M16_D7,M16_D15,M16_D30,M16_Ddeadline,M44,M45,M46,M19,M22_3,M22_7,M22_15,M22_30,M22_deadline,M24_30,M24_deadline,M23_IsClamped,M22_IsClamped,M25,X31_IsImputed,X27_IsClamped,X25_IsClamped,M24_IsImputed
3620,0.0,1,2,2.0,20.0,600.0,3.6656944444444446,33.0,277,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016360932077342592,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.008928571428571428,0.0,0.053571428571428575,0.7857142857142857,0.1517857142857143,34.0,0.0,0.0,0.08823529411764706,0.38235294117647056,0.5294117647058824,0.9117647058823528,0.0998217468805704,0.00089126559714795,1.0,0.0,0.0,0.037037037037037035,0.19753086419753085,0.41975308641975306,0.5675675675675675,0.08108108108108103,,,1.0,,1.0,,
3632,0.0,1,8,2.0,1.0,4311.0,4.699236111111111,66.0,287,1,0.0,0.0,0.0,0.0016129032258064516,0.0,0.0,0.0,0.03681710213776722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002419354838709677,0.004838709677419355,0.021774193548387097,0.9669354838709676,0.0040322580645161255,91.0,0.01098901098901099,0.01098901098901099,0.010989010989010988,0.934065934065934,0.03296703296703296,0.989010989010989,0.20646020646020646,0.0,0.0,0.0030303030303030303,0.006060606060606061,0.00909090909090909,0.26666666666666666,0.27575757575757576,0.0736842105263158,0.042105263157894764,,,2.0,,,,
3633,0.0,1,200,2.0,1.0,4465.0,4.9495601851851845,9.0,287,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011133603238866396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06358381502890173,0.5144508670520231,0.4219653179190751,0.0,0.0,21.0,0.09523809523809523,0.3333333333333333,0.5714285714285714,0.0,0.0,1.0,0.9153439153439152,0.0,0.0,0.043478260869565216,0.1956521739130435,0.4565217391304348,0.4565217391304348,0.4565217391304348,0.0,0.0,,,2.0,,,,
3634,0.0,1,5,2.0,20.0,452167.0,104.41172453703705,90.0,22,3,0.0,0.027586206896551724,0.01098901098901099,0.014306151645207441,0.05226480836236934,0.05432937181663837,0.017543859649122806,0.02319706017455213,0.11811023622047245,0.03937007874015748,0.17322834645669294,0.20472440944881887,0.4645669291338582,67.8,75.9,55.852941176470594,41.615384615384606,72.03846153846153,0.018518518518518517,0.006172839506172839,0.0308641975308642,0.09435626102292767,0.8500881834215168,167.0,0.053892215568862284,0.011976047904191621,0.035928143712574835,0.11377245508982035,0.7844311377245509,0.7125748502994012,0.07544910179640718,0.008449767132401862,0.15126050420168066,0.001519756838905775,0.0018634592580044048,0.0027428202646014844,0.005546140810352796,0.015888117210541338,0.9365079365079364,0.8567753001715266,,,50.0,,1.0,,
3636,0.0,1,2,2.0,2.0,20000.0,16.901076388888892,50.0,301,1,0.0,0.0,0.0,0.0,0.08670520231213873,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.9090909090909092,0.0,0.0,0.0,35.0,31.0,0.0,0.0,0.0,0.011627906976744186,0.9883720930232558,28.0,0.0,0.0,0.0,0.0,1.0,0.9642857142857144,0.12285714285714285,0.015714285714285715,0.6470588235294118,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.09677419354838712,,,1.0,,,,
3638,0.0,3,5,2.0,20.0,50000.0,0.2283680555555556,139.0,287,1,0.0,0.05945945945945946,0.009569377990430622,0.02413793103448276,0.029055690072639227,0.04794520547945205,0.04219409282700422,0.040948275862068964,0.0625,0.026785714285714288,0.0,0.11607142857142855,0.7946428571428572,70.28571428571429,80.5,103.2,60.84615384615386,162.58620689655172,0.023148148148148147,0.018518518518518517,0.020061728395061727,0.04475308641975309,0.8935185185185185,179.0,0.01675977653631285,0.0223463687150838,0.016759776536312845,0.033519553072625705,0.9106145251396648,0.5810055865921788,0.05208793858767735,0.004501426791527672,0.06993006993006994,0.0004973474801061008,0.0011451006052674627,0.001643115346697338,0.002516910492370615,0.026393394278973758,0.9344262295081968,0.7972819932049828,,,39.0,,1.0,,
3640,0.0,1,10,1.0,20.0,2008.0,1.4382060185185184,45.0,289,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010806638363566191,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.5,0.0,0.028571428571428567,0.0,0.0,0.13333333333333333,0.8380952380952381,20.0,0.05,0.0,0.0,0.0,0.95,1.0,0.11666666666666667,0.0022222222222222227,0.4545454545454545,0.007575757575757577,0.007575757575757577,0.007575757575757577,0.007575757575757577,0.15151515151515152,0.9473684210526316,0.33333333333333337,,,1.0,,1.0,,
3642,0.0,1,10,30.0,20.0,247412.0,2.1979861111111108,26.0,290,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02153558052434457,0.07692307692307693,0.2692307692307692,0.4230769230769231,0.23076923076923075,0.0,56.5,140.33333333333334,185.85,117.27272727272728,117.27272727272728,0.020408163265306117,0.051020408163265314,0.2959183673469388,0.6326530612244898,0.0,29.0,0.0,0.03448275862068965,0.13793103448275862,0.8275862068965517,0.0,1.0,0.12997347480106097,0.03448275862068965,0.6666666666666666,0.0,0.014705882352941175,0.07352941176470587,0.4264705882352941,0.4264705882352941,0.546875,0.546875,,,1.0,,1.0,,
3645,0.0,1,2,5.0,20.0,87000.0,1.275648148148148,39.0,289,3,0.0,0.0,0.005263157894736842,0.005668934240362812,0.023728813559322038,0.011764705882352941,0.006097560975609756,0.0034334763948497852,0.075,0.0,0.0,0.15000000000000002,0.775,53.0,53.0,53.0,35.0,131.66666666666666,0.017369727047146403,0.01985111662531017,0.09181141439205956,0.4094292803970223,0.4615384615384616,39.0,0.02564102564102564,0.0,0.02564102564102564,0.25641025641025644,0.6923076923076923,0.4871794871794872,0.26495726495726496,0.026298487836949373,0.15625,0.00016452780519907864,0.00016329196603527107,0.00032706459525756336,0.0018601767167880949,0.005690107966151153,0.9322033898305084,0.8088235294117647,,,23.0,,1.0,,
3646,0.0,1,10,1.0,20.0,701.0,6.838877314814812,27.0,295,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.20634920634920634,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.7777777777777778,0.30000000000000004,0.30000000000000004,1.0,,1.0,,1.0,,
3647,0.0,1,2,2.0,20.0,1000.0,0.1923611111111111,20.0,290,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006941001487357461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3176470588235294,0.07058823529411767,0.2,0.4117647058823529,0.0,14.0,0.5,0.0,0.4285714285714286,0.0714285714285714,0.0,1.0,0.3035714285714285,0.0,0.07692307692307693,0.35,0.35,0.65,0.7,0.7,0.06666666666666665,0.06666666666666665,,,1.0,,1.0,,
3648,0.0,1,10,2.0,1.0,551.0,5.01732638888889,12.0,295,2,0.0,0.0,0.0,0.0,0.0,0.0,0.04733727810650888,0.0,1.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,43.0,43.0,0.14634146341463414,0.3577235772357723,0.4959349593495935,0.0,0.0,8.0,0.125,0.125,0.75,0.0,0.0,1.0,1.28125,0.010416666666666666,0.0,0.1111111111111111,0.2222222222222222,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.11111111111111116,0.11111111111111116,,,1.0,,,,
3651,0.0,1,2,5.0,20.0,1000.0,0.04003472222222222,20.0,292,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014911014911014913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.045871559633027525,0.6330275229357798,0.3119266055045872,0.0,30.0,0.0,0.03333333333333333,0.5,0.4666666666666667,0.0,0.9666666666666668,0.18166666666666667,0.0,0.0,0.0,0.009708737864077669,0.1553398058252427,0.2912621359223301,0.2912621359223301,0.09090909090909094,0.09090909090909094,,,1.0,,1.0,,
3655,0.0,1,500,1.0,1.0,247203.0,6.2442013888888885,48.0,301,1,0.0,0.0,0.0,0.001589825119236884,0.0,0.0,0.0,0.015055467511885898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036674816625916866,0.03667481662591687,0.14547677261613692,0.8141809290953546,40.0,0.0,0.0,0.0,0.0,1.0,1.0,0.42604166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,1.0,0.04761904761904767,,,4.0,,,,
3656,0.0,1,5,2.0,20.0,402.0,0.9979398148148148,50.0,298,5,0.0,0.0,0.0,0.0,0.0,0.002570694087403599,0.14646464646464644,0.0003957261574990107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075187969924812035,0.0,0.04260651629072682,0.3433583959899749,0.6065162907268171,33.0,0.0,0.0,0.030303030303030307,0.21212121212121213,0.7575757575757576,0.9090909090909092,0.24181818181818185,0.0,0.0,0.0,0.0,0.00016097875080489375,0.0011672016340822874,0.005261479591836735,0.6799999999999999,0.10810810810810813,,,5.0,,1.0,,
3658,0.0,1,2,2.0,1.0,7504.0,0.22386574074074075,16.0,301,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.21875,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.5,0.5,,,1.0,,,,
3659,0.0,1,2,2.0,1.0,101503.0,0.9722916666666668,38.0,302,2,0.0,0.0,0.0,0.0,0.24096385542168675,0.0,0.0,0.0,0.0,0.0,0.014084507042253518,0.8873239436619719,0.09859154929577464,0.0,0.0,184.0,213.76190476190484,204.06349206349208,0.0060790273556231,0.0182370820668693,0.16109422492401215,0.7264437689969605,0.08814589665653494,77.0,0.0,0.0,0.025974025974025976,0.8571428571428571,0.11688311688311692,1.0,0.1124401913875598,0.024265208475734792,0.0,0.0,0.0,0.008403361344537815,0.2857142857142857,0.3235294117647059,0.1392405063291139,0.060975609756097615,,,4.0,,,,
3660,0.0,1,2,5.0,20.0,2501.0,7.9638888888888895,38.0,309,2,0.0,0.0,0.0,0.0,0.04437869822485207,0.0,0.0,0.0003920031360250882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09826589595375723,0.4161849710982659,0.4855491329479769,17.0,0.0,0.0,0.05882352941176471,0.2352941176470588,0.7058823529411764,1.0,0.2678018575851393,0.0,0.0,0.0,0.0,0.009009009009009007,0.045045045045045036,0.15315315315315314,0.7222222222222222,0.05555555555555558,,,3.0,,1.0,,
3661,0.0,1,10,2.0,20.0,3178.0,2.0168055555555555,36.0,304,4,0.0,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0,0.006674082313681869,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.6,0.0,0.0,0.0,0.03383458646616541,0.07142857142857142,0.4924812030075189,0.4022556390977443,20.0,0.0,0.05,0.05,0.4,0.5,1.0,0.3694444444444445,0.006944444444444444,0.0,0.0,0.003436426116838488,0.006872852233676976,0.03436426116838488,0.06872852233676978,0.5833333333333333,0.16666666666666666,,,2.0,,1.0,,
3669,0.0,1,25,2.0,2.0,1253.0,3.4491782407407414,23.0,308,1,0.0,0.0,0.3362068965517241,0.0023391812865497076,0.0,0.0,0.0,0.0008153281695882593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.571428571428577,21.571428571428577,21.571428571428577,0.011876484560570073,0.039192399049881234,0.1840855106888361,0.7648456057007126,0.0,77.0,0.07792207792207792,0.05194805194805194,0.12987012987012986,0.7402597402597403,0.0,0.9740259740259741,0.4754376058723885,0.003952569169960474,0.4,0.025210084033613446,0.04201680672268908,0.08403361344537816,0.3235294117647059,0.3235294117647059,0.09411764705882353,0.09411764705882353,,,3.0,,,,
3670,10000.0,3,5,2.0,4.0,1000000.0,30.93028935185185,55.0,336,1,0.0,0.14285714285714285,0.03791469194312797,0.03395585738539898,0.10060975609756098,0.15346534653465346,0.07488986784140969,0.10042553191489363,0.16933638443935928,0.0938215102974828,0.2494279176201373,0.20594965675057209,0.2814645308924485,49.95945945945946,50.7304347826087,64.29508196721312,60.22222222222222,161.2,0.0835509138381201,0.06840731070496084,0.14934725848563968,0.2652741514360314,0.433420365535248,404.0,0.099009900990099,0.0594059405940594,0.08168316831683167,0.20544554455445546,0.5544554455445545,0.7004950495049505,0.08618361836183619,0.019666966696669667,0.08287292817679558,0.0057745055579616,0.009763539282990084,0.015519999999999999,0.02990529988370161,0.06938004465052379,0.8959537572254335,0.8011811023622047,,,66.0,,,,
3671,0.0,1,2,2.0,20.0,5753.0,8.907905092592593,111.0,315,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004669540229885058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07547169811320754,0.13207547169811326,0.5849056603773586,0.2075471698113207,0.0,13.0,0.0,0.0,0.5384615384615384,0.4615384615384616,0.0,1.0,0.036729036729036726,0.0,0.75,0.0,0.0,0.029166666666666667,0.05416666666666667,0.05416666666666667,0.0714285714285714,0.0714285714285714,,,1.0,,1.0,,
3690,0.0,1,15,3.0,20.0,10000.0,0.3509259259259259,14.0,310,3,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,0.06862745098039216,0.11274509803921567,0.8186274509803921,0.0,0.0,32.0,0.0,0.03125,0.96875,0.0,0.0,1.0,0.4553571428571429,0.004464285714285714,0.375,0.0,0.005813953488372093,0.18604651162790695,0.18604651162790695,0.18604651162790695,0.11111111111111116,0.11111111111111116,,,2.0,,1.0,,
3706,15000.0,1,1440,2.0,20.0,2278.0,59.955983796296294,91.0,7,2,0.0,0.07692307692307693,0.06072874493927125,0.021052631578947368,0.026476578411405296,0.08527131782945736,0.033505154639175264,0.17012759569677258,0.01455604075691412,0.011644832605531294,0.08005822416302766,0.01455604075691412,0.8791848617176128,502.6,298.5,78.26153846153846,101.1,105.07246376811594,0.0,0.0,0.0,0.0,1.0,465.0,0.010752688172043013,0.012903225806451613,0.02150537634408602,0.025806451612903233,0.9290322580645162,0.7698924731182796,0.010256410256410256,0.01623537752570011,0.1464088397790055,0.0008393486654356218,0.0018434724317077254,0.003534758458172025,0.005324298160696999,0.051009214567792886,0.9630872483221476,0.8401512547267103,,,51.0,,1.0,1.0,
3722,0.0,1,2,2.0,20.0,3463.0,1.6701157407407408,75.0,319,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001261564339781329,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666667,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.6666666666666667,0.7142857142857143,,,1.0,,1.0,,
3729,0.0,1,5,2.0,1.0,418.0,1.6285879629629634,30.0,322,1,0.0,0.0,0.0,0.0,0.0,0.002544529262086514,0.10952380952380952,0.0003977724741447892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009287925696594429,0.015479876160990712,0.0959752321981424,0.8792569659442724,0.0,19.0,0.0,0.05263157894736842,0.10526315789473684,0.8421052631578947,0.0,0.8947368421052632,0.5666666666666667,0.0,0.0,0.0,0.0001444460494005489,0.0004283266704740148,0.0030473135525260625,0.0030473135525260625,0.3448275862068966,0.3448275862068966,,,4.0,,,,
3731,0.0,1,3,2.0,5.0,10000.0,9.266099537037038,25.0,331,3,0.0,0.0,0.0,0.0,0.0,0.1561771561771562,0.0,0.001600640256102441,0.2272727272727273,0.09090909090909093,0.15909090909090912,0.5227272727272727,0.0,47.9,50.85714285714285,61.33333333333334,72.3,72.3,0.05958549222797928,0.04145077720207254,0.28756476683937826,0.6113989637305699,0.0,66.0,0.045454545454545456,0.015151515151515154,0.10606060606060604,0.8333333333333334,0.0,0.8787878787878788,0.23393939393939395,0.02666666666666666,0.1568627450980392,0.00043047783039173483,0.0005726556907659269,0.0016946541364966875,0.010719506253045314,0.010719506253045314,0.6184971098265897,0.6184971098265897,,,14.0,,,,
3742,0.0,1,2,2.0,20.0,5111.0,0.1814236111111111,44.0,329,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007352941176470587,0.036764705882352935,0.21323529411764705,0.3161764705882353,0.42647058823529416,29.0,0.0,0.0,0.06896551724137931,0.20689655172413796,0.7241379310344828,1.0,0.10658307210031348,0.0,0.7058823529411765,0.0,0.0,0.03508771929824561,0.14035087719298245,0.5087719298245614,0.7037037037037037,0.033333333333333326,,,1.0,,1.0,,
3744,0.0,1,5,5.0,1.0,1806.0,0.2617939814814815,16.0,330,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492063492063492,0.17777777777777776,0.7873015873015873,0.0,0.0,45.0,0.022222222222222227,0.13333333333333333,0.8444444444444444,0.0,0.0,1.0,0.4375,0.0,0.0,0.0196078431372549,0.13725490196078433,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.021739130434782598,0.021739130434782598,,,2.0,,,,
3746,0.0,1,10,5.0,20.0,3898.0,0.14688657407407407,19.0,330,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.18947368421052632,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.2857142857142857,,,1.0,,1.0,,
3747,0.0,1,10,2.0,20.0,701.0,0.8484953703703704,65.0,331,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,20.0,0.0,13.5,0.02564102564102564,0.0,0.10256410256410256,0.0,0.8717948717948718,6.0,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,1.0,0.1,0.010256410256410256,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.75,0.1428571428571429,,,1.0,,1.0,,
3750,0.0,1,2,2.0,20.0,1.0,4.932974537037037,13.0,336,1,0.0,0.0,0.0,0.0,0.0,0.002570694087403599,0.0,0.0106973058637084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05154639175257732,0.21649484536082475,0.731958762886598,0.0,0.0,25.0,0.12,0.4400000000000001,0.44,0.0,0.0,1.0,0.29846153846153844,0.0,0.4166666666666667,0.02586206896551724,0.1206896551724138,0.21551724137931036,0.21551724137931036,0.21551724137931036,0.19354838709677424,0.19354838709677424,,,2.0,,1.0,,
3752,0.0,1,2,2.0,20.0,135830.0,1.5397453703703703,9.0,336,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191131498470948,0.7083333333333334,0.22916666666666666,0.0625,0.0,0.0,95.32352941176471,133.28888888888892,133.79166666666666,133.79166666666666,133.79166666666666,0.4435483870967742,0.40725806451612906,0.14919354838709675,0.0,0.0,50.0,0.22,0.36,0.42,0.0,0.0,0.98,0.5511111111111111,0.10666666666666666,0.7619047619047619,0.03206997084548105,0.08454810495626823,0.1457725947521866,0.1457725947521866,0.1457725947521866,0.0,0.0,,,1.0,,1.0,,
3756,10000.0,3,5,2.0,20.0,210944.0,42.99539351851853,56.0,17,5,0.0,0.2898550724637681,0.14746543778801846,0.0676818950930626,0.20833333333333331,0.3435448577680525,0.07988980716253444,0.14603960396039606,0.05620360551431601,0.06256627783669141,0.13997879109225875,0.21845174973488868,0.5227995758218451,42.320754716981135,56.03571428571429,76.739336492891,74.79611650485437,103.99295774647888,9.771350400625366e-05,0.0,0.0533515731874145,0.20256009380496387,0.7439906195036154,917.0,0.042529989094874585,0.02508178844056707,0.09051254089422027,0.17011995637949834,0.6717557251908397,0.7153762268266085,0.19929116684841874,0.01836345225112946,0.10079575596816977,0.006541429050654143,0.010467668411278068,0.02396298132540076,0.04715650947830174,0.1200261780104712,0.9105763517528224,0.7861972487759384,,,76.0,,1.0,,
3757,125000.0,4,5,2.0,2.0,21542.0,12.780219907407409,74.0,353,4,0.0,0.010810810810810813,0.0,0.005172413793103447,0.0024154589371980675,0.004545454545454545,0.016736401673640166,0.008599068434252956,0.07307692307692308,0.08846153846153848,0.15,0.10384615384615388,0.5846153846153845,41.526315789473685,71.0,72.79729729729729,75.03703703703705,98.0,0.0,0.0,0.0,0.17242217898832685,0.8275778210116731,60.0,0.0,0.0,0.06666666666666668,0.11666666666666665,0.8166666666666667,0.18333333333333332,0.926126126126126,0.058558558558558564,0.1111111111111111,0.0,0.0,0.03361344537815126,0.09243697478991596,0.5042016806722689,0.8735632183908046,0.375,,,26.0,,,,
3765,0.0,1,20,20.0,1.0,3861.0,1.889328703703704,137.0,350,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007890365448504983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0,0.9736842105263158,0.05167114867460622,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,1.0,,,,
3772,8500.0,4,2,2.0,20.0,4256.0,31.08866898148148,65.0,26,7,0.0,0.12605042016806722,0.059574468085106386,0.11908396946564885,0.056521739130434775,0.2414486921529175,0.07277628032345014,0.056275933609958514,0.125,0.10267857142857142,0.20089285714285712,0.19642857142857145,0.375,46.75,50.50980392156863,47.8695652173913,80.52272727272727,94.08333333333331,0.01887043189368771,0.029102990033222594,0.1039202657807309,0.17435215946843854,0.6737541528239203,688.0,0.03197674418604651,0.04505813953488372,0.12354651162790695,0.15697674418604654,0.6424418604651163,0.7456395348837209,0.16826923076923078,0.005008944543828265,0.07166123778501629,0.0037472321580650655,0.008758882829284416,0.02198502469332484,0.0373066424021838,0.07963884708878342,0.8539192399049882,0.7118927973199329,,,62.0,,1.0,,
3774,3000.0,3,5,1.0,20.0,2000000.0,38.643043981481476,89.0,36,3,0.0,0.012875536480686695,0.021739130434782608,0.004651162790697674,0.025260029717682018,0.02002503128911139,0.01809954751131222,0.02181241324608368,0.029411764705882356,0.06372549019607843,0.0980392156862745,0.06862745098039219,0.7401960784313726,187.8333333333333,126.52631578947368,85.73529411764707,48.92857142857143,69.06666666666666,0.026988636363636364,0.020596590909090908,0.03764204545454545,0.05042613636363637,0.8643465909090909,185.0,0.10810810810810813,0.032432432432432434,0.03783783783783784,0.04864864864864865,0.772972972972973,0.6378378378378378,0.08551472821135743,0.012389918007895536,0.09722222222222222,0.003202049311559398,0.0040951330918254855,0.005080049261083744,0.0060258249641319955,0.015518832312725444,0.9023255813953488,0.7930648769574944,,,49.0,,1.0,,
3778,100000.0,4,2,2.0,2.0,3091599.0,84.88633101851852,63.0,92,3,0.0,0.004098360655737704,0.006060606060606061,0.0023014959723820483,0.0014814814814814814,0.0025510204081632647,0.004545454545454545,0.00432220039292731,0.10526315789473684,0.21052631578947367,0.1842105263157895,0.1842105263157895,0.3157894736842105,42.25,56.25,47.27777777777778,47.28571428571429,0.0,0.00425531914893617,0.048936170212765966,0.16170212765957448,0.3829787234042553,0.4021276595744681,33.0,0.0,0.0,0.030303030303030307,0.09090909090909093,0.8787878787878788,0.24242424242424246,0.2260702260702261,0.018278018278018282,0.13793103448275862,0.0,0.0,0.006944444444444444,0.027777777777777776,0.22916666666666666,0.9428571428571428,0.5975609756097561,,,21.0,,,,
3781,0.0,1,10,3.0,20.0,110000.0,2.5592708333333336,19.0,10,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01492537313432836,0.01492537313432836,0.14925373134328354,0.8208955223880597,0.0,7.0,0.0,0.0,0.14285714285714285,0.8571428571428572,0.0,0.8571428571428572,0.5037593984962406,0.0,0.4,0.0,0.0,0.09090909090909093,0.6363636363636364,0.6363636363636364,0.125,0.125,,,1.0,,1.0,,
3783,0.0,1,5,1.0,20.0,8688.0,5.066331018518519,137.0,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019646365422396856,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.9863013698630136,19.0,0.05263157894736842,0.0,0.0,0.0,0.9473684210526316,1.0,0.028044563964656162,0.00038417210910487895,0.8571428571428571,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.9047619047619048,0.5,0.13636363636363635,1.0,,3.0,,1.0,,
3785,0.0,1,5,2.0,2.0,500.0,86.19564814814815,15.0,96,7,0.0,0.0,0.0,0.0,0.0018050541516245488,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11023622047244094,0.11023622047244094,0.7795275590551181,0.0,0.0,16.0,0.125,0.125,0.75,0.0,0.0,0.8125,0.5291666666666667,0.0,0.7777777777777778,0.0002180787264202377,0.0004299688272600237,0.0015451472718493481,0.0015451472718493481,0.0015451472718493481,0.40740740740740733,0.40740740740740733,,,5.0,,,,
3786,0.0,1,2,2.0,1.0,1699.0,0.06607638888888889,21.0,10,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1139240506329114,0.10126582278481014,0.35443037974683544,0.430379746835443,0.0,13.0,0.07692307692307693,0.0,0.15384615384615385,0.7692307692307692,0.0,1.0,0.5787545787545787,0.0,0.0,0.027027027027027032,0.027027027027027032,0.08108108108108109,0.35135135135135137,0.35135135135135137,0.0,0.0,,,4.0,,,,
3787,0.0,1,2,2.0,20.0,156.0,0.6817592592592592,20.0,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008340283569641367,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.5849056603773585,0.37735849056603776,0.0,20.0,0.0,0.05,0.7,0.25,0.0,1.0,0.1325,0.0,0.2727272727272727,0.0,0.012345679012345678,0.1851851851851852,0.2469135802469136,0.2469135802469136,0.2857142857142857,0.2857142857142857,,,1.0,,1.0,,
